Lien,Poste,Typedecontrat,Entreprise,Departement,Region,Description,Salaire
https://fr.indeed.com/viewjob?jk=04084e8ff0a65811,GESTIONNAIRE DONNEES,CDI,Audencia,44,Pays de la Loire,"« Audencia a l’ambition non pas d’être la meilleure école du monde mais, une école meilleure pour le monde. »Elle accueille chaque année dans ses rangs plus de 6 000 étudiants passionnés qui une fois formés par nos enseignants et nos intervenants deviendront des acteurs responsables et sensibilisés aux enjeux sociétaux de demain.Fidèle à son territoire, son ADN et ses 120 ans d’Histoire, Audencia se revendique aujourd’hui et pour le futur comme un acteur de transformation de la société. Pour agir sur cette société de demain, elle maintient le lien avec ses diplômés, partenaires, étudiants afin de travailler ensemble sur cet avenir.Vous souhaitez participer à cette aventure, rejoignez-nous !Descriptif de poste : Afin de renforcer l’équipe du Carrer Center composée de 13 personnes, Agnès recherche un Assistant collecte et traitement des données (F/H) dans le cadre d’un CDI.Etre assistant collecte et traitement des données au sein du Carrer center, c’est coordonner la gestion de la base de données entreprises et recruteurs (tout en étant garant de la qualité et des procédures) et travailler en collaboration avec l’ensemble de l’équipe composée de chargés de relations recruteurs et de consultants carrières.Plus concrètement, votre quotidien sera rythmé par :La gestion des données liées à notre activité Relations recruteurs : Vous serez en charge de la saisie et la mise à jour des données via différentes plateformes (Aurion,Salesforces, Market Place, et autres bases de données ou outils internes)Vous contribuerez à la communication de certains indicateurs afin de répondre aux sollicitations liées au classement ou autreVous serez en charge de la mise à jour de nos contacts recruteursLa Gestion de données liées à notre activité Taxe Apprentissage : Saisie et suivi des contacts et des versementsSuivi des mises à jour de la plateforme avec la direction comptableEnvoi des remerciementsRéalisation du bilanLe Suivi de nos indicateurs pour l'activité Accompagnement des apprenants :Gestion des enquêtes de satisfaction, analyse et synthèse.Suivi des statistiques (stages, insertion professionnelle, recrutement partenaires)Contribution aux projets du Carrer center (organisation d’évènement : planning, logistique, suivi des inscription…)Profil : Vous avez un background académique de niveau Bachelor/Licence orienté Administratif avec une réelle appétence pour les datas. Une expérience professionnelle dans un environnement similaire au notre vous permettra d’avoir une bonne compréhension des enjeux de l’enseignement.Vous avez déjà travaillé avec ses ERP et CRM. Cela vous permettra de vous adapter plus rapidement à nos outils.La maitrise d’Excel (tableaux croisés dynamiques, recherche V…) est indispensable pour être à l’aise dans vos missionsVous aimez enfin travailler, en mode multi-projet, de manière transversale, dans un environnement dynamique, et au sein d’une équipe multiculturelle.N’hésitez plus et postulez à notre offre !!Type d'emploi : Temps plein, CDISalaire : 25 000,00€ à 26 600,00€ par anAvantages :Horaires flexiblesParticipation au TransportHoraires :Du Lundi au VendrediRepos le Week-endTravail en journéeTélétravail:Non",25800.0
https://fr.indeed.com/viewjob?jk=3b01f0644965e665,DATA INGENIEUR,CDI,Chasseresse de talents,Télétravail,Pays de la Loire,"Je recherche un Data Engineer(CDI), pour le compte d’un de mes clients, un éditeur de logiciels visant à renforcer la cybersécurité des systèmes industriels & IOT (2 ans d’expérience effective en tant que Data engineer requise).Les missions principales sont les suivantes : vous serez en charge de concevoir depuis 0, implémenter et maintenir leur data lake qui sera utilisé pour leur technologie de Machine Learning.- Récupération de la donnée d’intérêt cyber- Stockage et indexation de cette donnée dans leur data lake- Prétraitement et agrégation de la donnée en amont des travaux de Machine Learning- Exposition de la donnée aux différents utilisateurs en interneStack technique :Exploitation du data lake, volet data engineering :Mise en place d’un ou plusieurs clusters ElasticSearchAutomatisation des routines de prétraitement et de parsing avant stockage dans les clustersExposition de la donnée aux services Machine Learning via API ou via la mise en place de dashboard et d’analytics.Implémentation & optimisation des performances du data lake avec des technologies de type : SQL/Hadoop, Hive, Impala, Spark SQL, Presto, PostGreSQLDéveloppement logiciel avec un ou plusieurs langages de programmation: Python, etc.Serait un plus: compétences Data OpsDéploiement facilité d’algorithmes de Machine Learning à l’aide de technologies de type Docker / KubernetesUne connaissance des chaînes CI/CD fournies par dataiku ou databricks sont un plusUne expérience dans l’utilisation d’outils de type ML Flow, AirFlow, KubeFlow, etc…, sont un plusLa connaissance des systèmes industriels et IOT est un plusVous devez être basé en France - le lieu de vie étant flexible. (habilitation Secret Défense - le code ne devra pas sortir de France).Si ces quelques mots vous intéressent, n’hésitez pas à me contacter en retour afin que nous puissions échanger.100% télétravail si souhaitéStatut : CadreType d'emploi : Temps plein, CDISalaire : 70 000,00€ à 75 000,00€ par anAvantages :Travail à DistanceHoraires :Du Lundi au VendrediTélétravail:Oui",72500.0
https://fr.indeed.com/viewjob?jk=c3d93e4ab1a8fbad,AUTRES,CDI,Seyos,44,Pays de la Loire,"Description de l'entreprise :
Seyos est un cabinet de recrutement spécialisé dans les métiers de l'IT. Nous proposons aux candidats des opportunités professionnelles uniquement au sein de clients finaux : éditeurs de logiciels, startups, DSI.

Description du poste :
Notre client, startup nantaise fondée en 2015 par trois entrepreneurs, développe un site de petites annonces conçu pour favoriser les services entre personnes (recherche d'emploi, de logement, groupes de discussions..). Le site est utilisé par 1 million de personnes. Les annonces sont privées et seuls les membres parrainés par au moins 3 proches du réseau peuvent y accéder. L'entreprise compte aujourd'hui 50 collaborateurs et pour accompagner leur croissance, souhaite recruter un(e) Ingénieur Data.

La data se trouve au coeur de leur stratégie, afin d'améliorer l'expérience utilisateur et pour proposer de nouveaux services et produits liés à la confiance. Ils ont entamé la mise en place d'une architecture de récolte, de traitement et d'analyse des données.

Vous interviendrez :

Déployer et maintenir un pipeline de traitement capable de traiter un volume important de données tout en garantissant leur sécurité.
Monitorer et améliorer les métriques non fonctionnelles du data pipeline (disponibilité, taux d'erreur, latency, etc.).
Rassembler et participer à la priorisation des besoins data des équipes marketing, produit et des cofondateurs.
Intégrer ou faciliter l'intégration de nouvelles données par les équipes de développement (back-end et front-end).
Proposer et mettre en place des améliorations dans le processus de développement (CI, tests, monitoring, déploiement, etc.).
Intégrer ou développer des outils d'accès et de visualisation de la données (Amplitude, Redshift, etc.).
Bâtir des nouveaux produits et fonctionnalités basées sur la donnée, par exemple dans la création et la recherche d'annonce, l'inscription et la recommandation de parrainages, la détection automatique d'anomalies et d'erreurs.

Lieu : Centre ville de Nantes
Contrat : CDI
Rémunération : 40 000 - 55 000 Euros / an

Description du profil :
Profil :

Vous êtes diplômé d'une école d'ingénieur ou d'un BAC +5 universitaire,
Vous disposez d'une expérience similaire d'au moins 3 ans,
Vous connaissez au moins un langage de programmation (PHP, JavaScript, Python, Ruby, Go, Rust...),
Vous connaissez et / ou avez une appétence pour les technologies big data (Hadoop, process ETL, Spark, Kafka, Airflow, etc.).
Vous avez conçu, déployé et maintenu une architecture complexe en production : spécifications, conception, monitoring, alerting, gestion des incidents, recherche des root causes.

Les + :

Poste situé en plein centre-ville de Nantes,
Prise de part au capital proposé aux salariés,
Welcome pack qui permet aux salariés de s'équiper avec le matériel qu'il souhaite,
Ambiance jeune et dynamique.

Si ce poste vous intéresse, postulez directement ou contactez Clément De Almeida au 07 48 84 21 38 pour en discuter.",50000.0
https://fr.indeed.com/viewjob?jk=09d1f7f19d322ecc,DEVELOPPEUR,CDI,EXTERNATIC,44,Pays de la Loire,"DESCRIPTION DE L'OFFRE
Je suis Benjamin Casseron, consultant associé chez Externatic, je vous propose aujourd’hui de découvrir l’offre ci-dessous et d’échanger ensemble : plutôt en visio ? Ou autour d’un café ? Je serai ravi de vous accompagner et de vous présenter ce job plus en détail !
L'entreprise et l'équipe
L’éditeur de logiciel est fort de +200 clients à l’international et est spécialisé dans la CRM intelligente. Basée à Nantes et Paris, l’entreprise compte 50 collaborateurs et connaît une forte croissance notamment au niveau de sa cible grand compte.
Disposant d’équipes data / devops et logiciel de très haut niveau, l’entreprise cherche à compléter son expertise technique avec ce recrutement.
Les missions
Vos missions consistent à :
Participer à l’animation et l’organisation de l’équipe de développement
Assister la phase de spécification technique et d’estimation
Poursuivre les efforts de qualité et d’excellence technologique
Développer ou améliorer les fonctions de notre plateforme SaaS
Développer notre offre API et les connexion avec les solutions tierces
Éventuellement améliorer l’expérience utilisateur
Assurer une veille technologique
Environnement technique : AWS, Kubernetes, Java, Go, React, Kafka, Quarkus, ElasticSearch
Conditions de travail
Locaux Nantes centre
Remote : 2-3 jours / semaine
Ce que vous allez y gagner
Secteur innovant lié à l’IA / data
Grande autonomie dans les missions
Expertise technique de l’équipe
Un package : 40-55 k€ + 5-7% de variable + RTT
PROFIL REQUIS
Ce que vous apportez
Vous apportez vos compétences dans les domaines suivants :
Les principales technologies (Java / Typescript / etc.)
Votre sens de la qualité et du suivi du delivery
Votre capacité de remise en question et d’amélioration continue
Vous êtes organisé, rigoureux et engagé.
A propos d'Externatic
Cabinet de recrutement Tech, la mission d’Externatic est de faciliter la rencontre entre candidats et entreprises. Nous mettons à votre disposition notre réseau et notre connaissance du marché de la Tech (étude des salaires, tendances).
Notre moteur : vous accompagner sur du long terme pour trouver l’opportunité en CDI, qui correspond à votre projet professionnel, et surtout vous proposer un accès privilégié à des opportunités cachées au sein de pépites (startup / éditeur / DSI / PME).
Chez nous, le côté humain prime et nous sommes transparents sur nos actions : ici, chaque offre d’emploi correspond à un poste réel !
Externatic en bref :
+500 postes ouverts HORS ESN
+94% de périodes d’essais validées
18 consultants pour vous accompagner
+250 entreprises qui nous font confiance
Sponsoring de meetup tech
300 candidats accompagnés par an dans la recherche d’un nouveau défi professionnel
Rejoignez notre communauté sur LinkedIn !
Le process
Traitement candidature et RDV avec Benjamin Casseron
RDV avec le CTO
RDV avec l’équipe technique
RDV avec le CEO",47500.0
https://fr.indeed.com/viewjob?jk=93f98c70838a18ae,AUTRES,CDI,EXTERNATIC,44,Pays de la Loire,"DESCRIPTION DE L'OFFRE
Je suis Benjamin Casseron, consultant associé chez Externatic, je vous propose aujourd’hui de découvrir l’offre ci-dessous et d’échanger ensemble : plutôt en visio ? Ou autour d’un café ? Je serai ravi de vous accompagner et de vous présenter ce job plus en détail !
L'ENTREPRISE
Nous accompagnons ce jeune éditeur de logiciel basé à San Francisco dans leur implantation sur Nantes. L'équipe dirigeante, de très haut niveau international, a imaginé une solution pour le monde de la data.
Les premiers retours clients sont très positifs et la levée de fonds confirme les attentes du marché.
Dans ce contexte anglophone, vous prenez part à cette aventure unique dans le bassin nantais !!
LE POSTE
En lien avec l'engineering manager et les autres développeurs :
Vos principales missions consistent à concevoir les solutions décrites dans les user stories.
En agile, vous développez, testez et déployez du code performant.
Vous intervenez aussi bien sur le front React / Redux que sur le back Node / Typescript / Express.
L'application est conteneurisée sous Docker / Kubernetes
CONDITIONS
Le poste est basé dans le centre de Nantes / agilité / environnement international.
RTT / télétravail sur 3 jours par semaine
Salaire : 45-55 k€ + stock options


PROFIL REQUIS
VOUS
Disposant d'une expérience significative sur javascript / Typescript (mini 4-5 ans) vous aimez intervenir aussi bien sur le front que le back.
Vous aimez le travail en équipe, êtes ouvert à l'autre et au changement.
Adepte de la qualité, vous avez si possible déjà travaillé sur une application SaaS.
Votre anglais est de niveau correct (lu écrit parlé)
A propos d'Externatic
Cabinet de recrutement Tech, la mission d’Externatic est de faciliter la rencontre entre candidats et entreprises. Nous mettons à votre disposition notre réseau et notre connaissance du marché de la Tech (étude des salaires, tendances).
Notre moteur : vous accompagner sur du long terme pour trouver l’opportunité en CDI, qui correspond à votre projet professionnel, et surtout vous proposer un accès privilégié à des opportunités cachées au sein de pépites (startup / éditeur / DSI / PME).
Chez nous, le côté humain prime et nous sommes transparents sur nos actions : ici, chaque offre d’emploi correspond à un poste réel !
Externatic en bref :
+600 postes ouverts HORS ESN
+94% de périodes d’essais validées
20 consultants pour vous accompagner
+250 entreprises qui nous font confiance
Sponsoring de meetup tech
+300 candidats recrutés par an
Rejoignez notre communauté sur LinkedIn !",50000.0
https://fr.indeed.com/viewjob?jk=b9dc49be7646c2ff,DATA MANAGER,CDI,Start People ST PHILBERT,44,Pays de la Loire,"Description du poste
Vos principales missions aux services pièces détachées seront :

Constitution des fichiers des bases de données et informations relatives aux applications LCS et LOG
Participer aux inventaires des matériels de cuisines, bars, buanderies à bord des navires de croisières
Participer à la pose des sondes LOG à bord des navires de croisières
Participe aux inventaires à bord de navires de croisières
Recherche des documentations techniques et commerciales
Numérisation de documentations techniques et commerciales
Saisie et vérification des listes de pièces détachées
Association des listes de pièces détachées et des vues éclatées
Participe à la mise en place des serveurs clients à bord
Formation client à bord
Participe à la mise en place des sondes à bord de navires de croisières
Participe à la mise en place des serveurs clients à bord
Formation client à bord
Préparation et Finalisation de l’application client
Profil recherché
Vous avez une expérience similaire souhaitée mais débutant ou reconversion acceptée
Temps plein
A l'aise avec l'outil informatique
Anglais écrit et parlé exigé tous les échanges clients et fournisseurs sont en anglais
Consciencieux, rigoureux
Rémunération : 12€/h ou selon profil + rémunération variable en fonction des voyages
Autonome
Voyages fréquents
Vous souhaitez vous investir durablement , CDI à pourvoir

Prêt à vous lancer ? Postulez ! cv à faire suivre à stphilbert@startpeople.fr ou tél au 0240780707

Dans le cadre de sa politique Diversité, Start People étudie à compétences égales toutes candidatures dont celles de personnes en situation de handicap.",14100.0
https://fr.indeed.com/viewjob?jk=2abfdecbcdbc99d2,DATA MANAGER,CDD,CHU d'Angers,49,Pays de la Loire,"Au sein d’une équipe de 6 personnes de la Direction de la Recherche /Département Sciences de la Donnée, le ou la candidate aura pour rôle :- de créer et gérer les bases de données de projets de recherche pris en charge,- de préparer les données en vue des analyses.Activités- Participer à l'élaboration des cahiers d'observation des études,- Définir et paramétrer le plan de validation des données,- Produire et gérer les demandes d'information et/ou de correction des données,- Produire les tableaux de bords adaptés aux besoins de chaque étude,- Préparer les analyses de données (export et gel de base).- Enregistrement CNIL des études géréesProfil- Bac +3 avec une formation au data management/informatique (ex Licence Pro STID/SIS ou formation orienté data-management),- expérience professionnelle dans le domaine de la recherche clinique souhaitée,- maitrise du langage R attendue.Durée du contrat : 6 moisDate de début prévue : 04/04/2022Type d'emploi : Temps plein, CDDSalaire : 1 700,00€ à 1 850,00€ par moisAvantages :RTTHoraires :Du Lundi au VendrediTravail en journéeMesures COVID-19:passe vaccinal obligatoire ; mesures barrièresTélétravail:Non",21300.0
https://fr.indeed.com/viewjob?jk=4402757f3f0e0eab,GESTIONNAIRE DONNEES,CDI,ADEME,49,Pays de la Loire,"À l'ADEME - l'Agence de la transition écologique - nous sommes résolument engagés dans la lutte contre le réchauffement climatique et la dégradation des ressources. Sur tous les fronts, nous mobilisons les citoyens, les acteurs économiques et les territoires, leur donnons les moyens de progresser vers une société économe en ressources, plus sobre en carbone, plus juste et harmonieuse.Dans tous les domaines - énergie, air, économie circulaire, gaspillage alimentaire, déchets, sols, etc., nous conseillons, facilitons et aidons au financement de nombreux projets, de la recherche jusqu'au partage des solutions.À tous les niveaux, nous mettons nos capacités d'expertise et de prospective au service des politiques publiques.Les enjeux du posteLa Direction Supervision des filières à Responsabilité Elargie du Producteur (DSREP) est chargée, pour le compte de l'État et dans le cadre de la loi AGEC, de l'ensemble des missions de suivi et d'observation des filières à Responsabilité Élargie du Producteur (REP). Pour cela, elle élabore les outils informatiques nécessaires à l'observation des filières, mène les études et travaux afférents, et met à disposition de l'ensemble des parties prenantes son expertise et les indicateurs utiles au pilotage et au reporting des filières à responsabilité élargie des producteurs. Elle accompagne plus particulièrement la DGPR dans les travaux d'agrément ou de réagrément des éco-organismes.La DSREP est constituée de 3 pôles basés à Angers. Elle est rattachée directement au Directeur Général Délégué et travaille étroitement avec la Direction Économie Circulaire (DEC). Elle bénéficie d'un budget annexe propre.La mise en place des outils informatiques nécessaires à l'observation des filières (SYDEREP, en cours de refonte, entrepôt de données, outils BI) et la valorisation des données se font au sein du pôle Morpheus.Au sein de ce dernier, vous assurez la maitrise d'ouvrage des environnements de base de données des outils. Vous définissez et mettez en œuvre les procédures informatiques permettant l'administration et l'exploitation de celles-ci, en lien avec les autres membres du pôle et la DSI.Les missions principalesDans ce contexte, vous menez les missions suivantes :Base de données - Aspect techniqueContrôler et assurer la cohérence des bases de données et le respect des standards utilisés,Participer aux installations logicielles,Contribuer à l'évolution des éléments matériels et logiciels des SI des bases de données,Mesurer et analyser les performances afin d'optimiser les paramètres,Assurer une veille technologique régulière,Garantir de l'optimisation des requêtes, la confidentialité des données dans les restitutions publiques et le garant des indicateurs produits.Base de données - Aspect fonctionnelValider les modèles de données par rapport aux besoins fonctionnels,Assurer un support auprès des différentes parties prenantes pour expliquer les modèles de données par rapport aux fonctionnalités de SYDEREP.Entrepôt de données : Traduire les besoins métier en spécifications techniques pour permettre la construction des tableaux de bord dans l'entrepôt de données,Comparer les indicateurs calculés par l'entrepôt aux données sources à partir de requêtes à construire,Imaginer et mettre en œuvre des algorithmes automatisés d'enrichissements ou d'amélioration de la qualité des données.Reprise des données (SYDEREP V1 à V2) : Piloter le prestataire sur la reprise des données,Identifier les besoins métiers et accompagner le prestataire dans leur traduction dans le plan de reprise.Suivi de production et études ponctuelles : Assurer la fiabilité et la sécurité des bases de données et la gestion des incidents de dernier niveau liés aux structures des bases de données,A partir d'un besoin utilisateur, construire des requêtes de suivi, de calcul d'indicateurs, de contrôle ou accompagner le prestataire dans cette tâche.Profil requisDe formation supérieure en informatique, vous justifiez d'au moins 4 ans d'expérience dans la mise en place et l'exploitation d'entrepôts de données par l'intermédiaire d'outils de business intelligence. Vous maîtrisez une des bases de données suivantes : PostgreSQL, MySQL, Maria DB et êtes à l'aise avec la création de requêtes SQL. Vos qualités de communication, votre appétence pour les sujets traités par l'ADEME et votre proactivité vous permettront de comprendre et traduire les besoins métiers.Statut : CadreType d'emploi : Temps plein, CDISalaire : à partir de 40 000,00€ par anAvantages :Horaires flexiblesParticipation au TransportRéfectoireRTTTravail à DistanceHoraires :Travail en journéeTélétravail:Temporairement en raison du COVID-19",40000.0
https://fr.indeed.com/viewjob?jk=cc3d63c8a0c91a0c,DATA MANAGER,CDI,Terrena,49,Pays de la Loire,"Société

Vous rejoignez Terrena une coopérative d’agricultrices d’agriculteurs, ancrée sur le territoire du Grand Ouest de la France et maison mère d’un groupe agroalimentaire.
Terrena se positionne comme l’un des acteurs majeurs de l’agriculture et de l’agroalimentaire en France avec environ 21 000 agriculteurs adhérents et plus de 13 000 salariés.
S’engager avec Terrena, c’est croire dans la force des liens entre cultures et élevages parce que nous sommes convaincus qu’elle contribue aux résultats des exploitations du Grand Ouest de la France, à la vitalité de nos territoires et qu’elle répond aux choix alimentaires de chacun. C’est aussi s’engager dans une coopérative déterminée à accompagner tous les types d’agriculture, tous les modèles d’exploitations et tous les modes de productions.
Pour cela, Terrena s’appuie sur une multitude de métiers, ce qui offre de nombreuses possibilités d’évolution.
Au sein de la DSI Terrena (130 personnes), vous intégrerez le service Production et Infrastructure en charge de garantir le fonctionnement optimal des environnements informatiques. Nous avons un Datacenter à Angers avec plus de 2 500 serveurs, plus de 500 Bases de Données et nous gérons 400 sites.

Mission

L’équipe Production recherche un(e) Administrateur de Base de Données qui va :Installer des Bases de Données selon les procédures définiesSuivre et mettre en œuvre les évolutions des Bases de Données (changements de versions, installation de correctifs…)Participer à la rédaction des procédures d’installation des Bases de Données et des clients sur les serveurs et postes de travailAssurer une veille technologique pour faire évoluer les outils d’administration des bases de donnéesApporter un support de niveaux 2 et 3 sur son domaineGérer l’inventaire des Bases de DonnéesSuperviser et optimiser des Bases de DonnéesDéfinir et mettre en œuvre la stratégie de sauvegarde et de restauration des Bases de DonnéesAssurer la gestion des droits d’accès aux Bases de Données

Profil

Au-delà de votre expertise, nous comptons sur votre motivation et votre personnalitéVous êtes rigoureux et organiséVous avez un bon relationnel. Votre capacité à travailler en équipe, ainsi que votre sensibilité à la satisfaction client, seront de vrais atouts.Vous avez une expérience de 3 ans minimum sur les bases de données Oracle, SqlServer
Pour postuler, merci de nous envoyer votre CV, votre lettre de motivation et vos prétentions salariales.
Nous avons hâte de vous accueillir !",42500.0
https://fr.indeed.com/viewjob?jk=829a3ca4687d83c5,DATA MANAGER,Intérim,Adéquat,49,Pays de la Loire,"Notre agence d'Angers recrute un nouveau talent pour l'un de ses clients du secteur industriel , Data Manager F/H.
Rattaché(e) au service Clients central, vous assurez l'acquisition, l'analyse et la vérification de données issues de nos différents systèmes d'information. Vous jouez un rôle d'interface et êtes en relation avec de multiples services et avec l'ensemble des filiales du Groupe.
Au sein de la Direction Supply Chain, vous prenez en charge les missions suivantes :
Création et gestion des articles commercialisés dans le respect du contrat de service
Contrôle des données
Création des articles tiers commercialisés

Répondre aux demandes d'interventions des Services Clients et de la Supply Chain
Extraire des données.
Poste en horaires de journée à pourvoir dès que possible

Votre profil :
De formation comptabilité gestion, vous avez une aisance en anglais.
Maîtrise informatique avancée de progiciels type SAP Hana BW
Intérêt marqué pour l'informatique Maîtrise des outils bureautiques (Excel++++++, Word)
Rigueur
Esprit d'analyse et d'initiative
Bonne communication
Anglais impératif (contacts réguliers avec les filiales)
Une première expérience en gestion de données serait appréciée
Votre rémunération et vos avantages :
Taux horaire fixe + 10% de fin de mission + 10% de congés payés / Heures supplémentaires/de nuit possibles,Primes collective et/ou individuelle + participation aux bénéfices + CET 5%Acompte de paye à la semaine si besoin,Possibilité d'intégration rapide, de formation et d'évolution,Bénéficiez d'aides et de services dédiés (mutuelle, logement, garde enfant, déplacement...).
Rejoignez le groupe Adéquat ; l'acteur le plus dynamique du secteur de l'emploi depuis 3 ans !
Adéquat, simplement pour vous !",21000.0
https://fr.indeed.com/viewjob?jk=96c61d57f5520506,DATA ANALYSTE,CDI,Harry Hope,25,Bourgogne-Franche-Comté,"Pour résumer
Type de contrat : CDI
Type : Temps plein
Statut : Cadre
Salaire : de 35000EUR à 45000EUR par ANNEE + Participation, CE ..
Région : Franche-Comté
Département : Doubs
Ville : Montbéliard
A propos de la société
Harry Hope, cabinet de recrutement accompagne candidats et entreprises dans leurs recherches des meilleures opportunités en France et à l'international. Afin de mieux répondre à vos enjeux, tous nos consultants sont spécialisés par secteur d'activité et zone géographique. Notre client une industrie situé à 30 minutes de Montbéliard recherche un Data Analyst (H/F) en CDI.
Description du poste
Sous la direction du Business Data Analyst vous participez à la Business Intelligence. A ce titre vous analysez les besoins des métiers, structurez les sources de données nécessaires dans notre datawarehouse puis créez les dashboards en adéquation avec ces besoins.


De plus vous garantissez la cohérence des bases de données utilisées. Pour ce faire, vous assurez de la consistance des données en vérifiant leur qualité et leur cohérence. Vous mettez en place les tests de cohérence des données et supervisez les \""alertes\"" des bases opérationnelles et animez leurs corrections si besoin.


Enfin vous intervenez dans l'extraction et support clients internes. A cet égard, vous effectuez toutes les extractions de données. Vous créez, exécutez et animez les analyses puis assurez le support aux utilisateurs sur les livrables fournis.




Profil recherché
Diplômé d'un Bac+5, vous disposez de 3 ans d'expériences dans l'analyse de données.


Vous maitrisez le langage SQL, un langage de programmation (Java, Python ...) ainsi qu'un outil de visualisation de données (Tableau, Qlik, ...).


De plus, vous avez une connaissance d'un environnement Cloud public (Google Cloud Platform, Amazon Web Services ...) ainsi qu'un ETL pour la préparation des données.

Vous êtes autonome et pédagogue, possédant une réelle envie d'apprendre dans un environnement technologique très dynamique et faites preuve de qualités rédactionnelles indéniable.

Un anglais technique est indispensable pour ce poste.",40000.0
https://fr.indeed.com/viewjob?jk=c034b914477eb9dc,DATA MANAGER,CDI,Harry Hope,Télétravail,Bourgogne-Franche-Comté,"Pour résumer
Type de contrat : CDI
Type : Temps plein
Statut : Cadre
Salaire : de 35000EUR à 55000EUR par ANNEE + .
Région : Bourgogne
Département : Côte-d'Or
Ville : Dijon
A propos de la société
Harry Hope, cabinet de recrutement accompagne candidats et entreprises dans leurs recherches des meilleures opportunités en France et à l'international. Afin de mieux répondre à vos enjeux, tous nos consultants sont spécialisés par secteur d'activité et zone géographique.
Description du poste
Rattaché au Responsable Data Management vous assurez la gestion des données des projets confiés à l'entreprise pour le compte de Promoteurs, en étroite collaboration avec des membres des équipes projets, dans le respect de la réglementation en vigueur (BPC, BPE, SOPs métiers etc...), afin de garantir la qualité des données collectées et à analyser.


A ce titre, vous suivez tout au long de sa durée, le projet de recherche qui vous est confié.


De plus, vous représentez le contact privilégié du Promoteur et de l'équipe projet pour les activités data management de l'étude.


De même, en tenant compte des spécificités de l'étude et des exigences du Promoteur, vous appliquez les procédures opératoires se rapportant aux activités de data management du projet.




En outres, vous êtes responsable de la validation de ses développements et collaborez à la validation des développements conjoints avec le Département Informatique.


Vous participez également, à la mise en oeuvre et au déroulement de la validation du Système Informatisé pour un projet donné (ex : cahier des charges, analyse de risque, protocole de validation, jeux de test à réaliser, rapport de validation etc.) conformément aux procédures applicables.


Enfin, vous assurez la validation et la documentation des modifications et participez à la formation des utilisateurs.
Profil recherché
Issues d'une formation scientifique supérieure Master 2 en informatique et gestion de bases de données, en statistiques, épidémiologie, Santé publique ou diplôme d'une école d'ingénieur, Vous avez une connaissance de la méthodologie des études sur la personne humaine et des standards ICH.


De plus, vous faites preuve d'une bonne maîtrise du logiciel SAS®, ainsi que d'un anglais écrit et oral opérationnels.


Poste basé à Dijon, cependant si vous disposez d'une belle expérience professionnelle, un poste en télétravail avec une venue au siège au moins 1 jours par semaine, peut-être accepté.",45000.0
https://fr.indeed.com/viewjob?jk=ab9983def9b769e5,AUTRES,CDI,EPITECH,90,Bourgogne-Franche-Comté,"Pour développer notre activité nous recherchons un(e) commercial(e) dans le secteur de la télécommunication.Vous aurez pour missions : Prospection et vente de datacenterDe présenter nos offres en fonction des besoins clientsDe gérer les commandesDe négocier avec les clientsProfil recherché : Vous avez une expérience d’au moins 3 ans en tant que commercialVous connaissez le secteur de la télécommunication/DataCenterVous êtes force de persuasionVous savez résister à la pression et au stressVous avez le sens de l’organisationType d'emploi : Temps plein, CDISalaire : 30 000,00€ à 40 000,00€ par anHoraires :Travail en journée",35000.0
https://fr.indeed.com/viewjob?jk=d75c5373b0caa76b,DATA ANALYSTE,CDI,mycommunIT,25,Bourgogne-Franche-Comté,"Nous recherchons :

Un(e) collègue ayant de bonnes qualités relationnelles, autonome et pédagogue, et possédant une réelle envie d’apprendre dans un environnement technologique très dynamique. De formation supérieure Bac+5, vous avez au minimum 2 années d’expérience dans le domaine de l’analyse de données.
Vous maitrisez impérativement le langage SQL, un langage de programmation (Java, Python ...) ainsi qu’un outil de visualisation de données (Tableau, Qlik, ...).
Vous connaissez idéalement un environnement Cloud public (Google Cloud Platform, Amazon Web Services ...) ainsi qu’un ETL pour la préparation des données.

Vos missions :
 Rattaché(e) au Business Data Analyst, votre mission se décompose en 3 volets:
Participation à la Business Intelligence
Vous analysez les besoins des métiers, structurez les sources de données nécessaires dans notre datawarehouse puis créez les dashboards en adéquation avec ces besoins.
Cohérence des bases de données utilisées
Vous vous assurez de la consistance des données en vérifiant leur qualité et leur cohérence.
Vous mettez en place les tests de cohérence des données et supervisez les “alertes” des bases opérationnelles et animez leurs corrections si besoin.
Extractions et support aux clients internes
Vous effectuez toutes les extractions de données. Vous créez, exécutez et animez les analyses puis assurez le support aux utilisateurs sur les livrables fournis.",42500.0
